latitude,longitude
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
39.1647217,-0.2542313
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
38.9675925,-0.1803423
