price,rooms,baths,m2_cons,m2_property,floor,garage,balcony,terrace,lift,AC,prop_age,pool,east,north,south,west,adosado,pareado,chalet,masia,atico,duplex,estudio,piso,casa_rustica,villa,heating,trastero,fireplace,garden,wardrobes,mobility,sea_views,nuda,ocupada,rented,new,good,renovate,missing_prop_age,parking_price,location_cluster,room_efficiency,bath_to_room_ratio,cluster_price_mean,cluster_price_std,age_condition_score,luxury_score,luxury_per_m2,is_house,is_apartment,is_small,orientation_score,amenity_count,amenity_density,top_floor,ground_floor,is_tiny,is_small_apt,is_medium,is_large,is_mansion,is_vintage,optimal_age,has_outdoor,has_storage,convenience_score,energy_score,missing_energy_score,energy_premium,energy_penalty,cluster_luxury_level,is_premium_location,room_size_balance,bathroom_luxury,space_efficiency,family_home,luxury_property,m2_property_ratio,amenity_per_room,total_quality,quality_size_fit
215000,2,1,83,83,3,False,True,False,False,False,60,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,-1,0.024096385542168676,0.5,480680.53591790196,483063.13111801096,60.0,0,0.0,False,True,False,0.5,1,0.012048192771084338,False,False,False,False,True,False,False,True,False,True,False,0,-1.0,True,False,False,1.661345496009122,False,27.666666666666668,False,1.0,False,False,0.9880952380952381,0.5,0.5,13.833333333333334
660000,3,2,140,140,5,True,True,True,True,True,25,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,0,-1,0.02142857142857143,0.6666666666666666,480680.53591790196,483063.13111801096,25.0,3,0.02142857142857143,False,True,False,2.0,4,0.02857142857142857,True,False,False,False,False,True,False,False,True,True,True,5,-1.0,True,False,False,1.661345496009122,False,28.0,True,1.0,False,True,0.9929078014184397,1.3333333333333333,10.0,280.0
220000,1,1,59,59,0,False,False,False,True,False,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0,-1,0.01694915254237288,1.0,480680.53591790196,483063.13111801096,49.0,1,0.01694915254237288,False,True,False,0.0,0,0.0,False,True,False,True,False,False,False,False,False,False,False,1,-1.0,True,False,False,1.661345496009122,False,29.5,True,1.0,False,False,0.9833333333333333,0.0,2.0,59.0
220000,1,1,59,59,0,False,False,False,True,False,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0,-1,0.01694915254237288,1.0,480680.53591790196,483063.13111801096,49.0,1,0.01694915254237288,False,True,False,0.0,0,0.0,False,True,False,True,False,False,False,False,False,False,False,1,-1.0,True,False,False,1.661345496009122,False,29.5,True,1.0,False,False,0.9833333333333333,0.0,2.0,59.0
210990,2,2,70,70,0,False,False,False,True,True,61,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,0,-1,0.02857142857142857,1.0,480680.53591790196,483063.13111801096,61.0,2,0.02857142857142857,False,True,False,3.5,1,0.014285714285714285,False,True,False,True,False,False,False,True,False,False,True,3,-1.0,True,False,False,1.661345496009122,False,17.5,True,1.0,False,False,0.9859154929577465,0.5,8.5,148.75
355000,4,2,121,121,4,True,True,False,True,False,47,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0,-1,0.03305785123966942,0.5,480680.53591790196,483063.13111801096,47.0,1,0.008264462809917356,False,True,False,2.5,3,0.024793388429752067,False,False,False,False,False,True,False,False,False,True,True,4,-1.0,True,False,False,1.661345496009122,False,20.166666666666668,False,1.0,False,False,0.9918032786885246,0.75,7.5,151.25
1200000,3,2,140,140,12,True,False,True,True,True,22,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,0,-1,0.02142857142857143,0.6666666666666666,480680.53591790196,483063.13111801096,22.0,4,0.02857142857142857,False,True,False,5.0,3,0.02142857142857143,True,False,False,False,False,True,False,False,True,True,True,5,-1.0,True,False,False,1.661345496009122,False,28.0,True,1.0,False,True,0.9929078014184397,1.0,14.0,392.0
250000,3,2,105,105,3,False,True,False,False,False,39,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,-1,0.02857142857142857,0.6666666666666666,480680.53591790196,483063.13111801096,39.0,0,0.0,False,True,False,0.0,1,0.009523809523809525,False,False,False,False,True,False,False,False,False,True,False,0,-1.0,True,False,False,1.661345496009122,False,21.0,True,1.0,False,False,0.9905660377358491,0.3333333333333333,0.0,0.0
195000,1,1,52,52,0,False,False,False,True,True,57,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0,-1,0.019230769230769232,1.0,480680.53591790196,483063.13111801096,57.0,2,0.038461538461538464,False,True,False,0.0,0,0.0,False,True,False,True,False,False,False,True,False,False,False,2,-1.0,True,False,False,1.661345496009122,False,26.0,True,1.0,False,False,0.9811320754716981,0.0,4.0,104.0
255000,3,1,80,80,2,False,True,False,False,False,58,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,-1,0.0375,0.3333333333333333,480680.53591790196,483063.13111801096,58.0,0,0.0,False,True,False,1.0,1,0.0125,False,False,False,True,False,False,False,True,False,True,False,0,-1.0,True,False,False,1.661345496009122,False,20.0,False,1.0,False,False,0.9876543209876543,0.3333333333333333,1.0,20.0
245000,4,2,99,99,1,False,False,True,False,False,49,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,0,-1,0.04040404040404041,0.5,480680.53591790196,483063.13111801096,98.0,0,0.0,False,True,False,2.5,2,0.020202020202020204,False,True,False,False,True,False,False,False,False,True,True,1,-1.0,True,False,False,1.661345496009122,False,16.5,False,1.0,False,False,0.99,0.5,3.5,57.75
863000,3,2,149,149,10,True,True,False,True,True,25,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0,-1,0.020134228187919462,0.6666666666666666,480680.53591790196,483063.13111801096,25.0,3,0.020134228187919462,False,True,False,3.0,3,0.020134228187919462,True,False,False,False,False,True,False,False,True,True,True,5,-1.0,True,False,False,1.661345496009122,False,29.8,True,1.0,False,True,0.9933333333333333,1.0,11.0,327.8
248900,3,1,81,81,1,False,True,True,False,True,71,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0,-1,0.037037037037037035,0.3333333333333333,480680.53591790196,483063.13111801096,71.0,1,0.012345679012345678,False,True,False,2.5,2,0.024691358024691357,False,True,False,False,True,False,False,True,False,True,False,1,-1.0,True,False,False,1.661345496009122,False,20.25,False,1.0,False,False,0.9878048780487805,0.6666666666666666,4.5,91.125
220000,3,1,74,74,4,False,True,False,True,False,60,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,-1,0.04054054054054054,0.3333333333333333,480680.53591790196,483063.13111801096,120.0,1,0.013513513513513514,False,True,False,0.0,1,0.013513513513513514,False,False,False,True,False,False,False,True,False,True,False,1,-1.0,True,False,False,1.661345496009122,False,18.5,False,1.0,False,False,0.9866666666666667,0.3333333333333333,2.0,37.0
195000,3,1,80,80,4,False,True,False,False,True,49,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,0,-1,0.0375,0.3333333333333333,480680.53591790196,483063.13111801096,49.0,1,0.0125,False,True,False,1.5,2,0.025,False,False,False,True,False,False,False,False,False,True,True,2,-1.0,True,False,False,1.661345496009122,False,20.0,False,1.0,False,False,0.9876543209876543,0.6666666666666666,4.5,90.0
850000,3,2,200,200,10,True,True,True,True,True,17,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,True,False,False,0,-1,0.015,0.6666666666666666,480680.53591790196,483063.13111801096,17.0,4,0.02,False,True,False,2.5,4,0.02,True,False,False,False,False,True,False,False,True,True,True,5,-1.0,True,False,False,1.661345496009122,False,40.0,True,1.0,False,True,0.9950248756218906,1.3333333333333333,11.5,460.0
227000,4,2,105,105,1,False,True,True,True,True,49,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,0,-1,0.0380952380952381,0.5,480680.53591790196,483063.13111801096,49.0,2,0.01904761904761905,False,True,False,1.0,3,0.02857142857142857,False,True,False,False,True,False,False,False,False,True,True,3,-1.0,True,False,False,1.661345496009122,False,17.5,False,1.0,False,False,0.9905660377358491,0.75,6.0,105.0
250000,2,2,75,75,0,False,False,True,False,False,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0,-1,0.02666666666666667,1.0,480680.53591790196,483063.13111801096,49.0,0,0.0,False,True,False,0.0,1,0.013333333333333334,False,True,False,True,False,False,False,False,False,True,False,0,-1.0,True,False,False,1.661345496009122,False,18.75,True,1.0,False,False,0.9868421052631579,0.5,0.0,0.0
350000,5,2,101,101,2,False,False,True,True,True,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,0,-1,0.04950495049504951,0.4,480680.53591790196,483063.13111801096,49.0,2,0.019801980198019802,False,True,False,0.0,2,0.019801980198019802,False,False,False,False,True,False,False,False,False,True,True,3,-1.0,True,False,False,1.661345496009122,False,14.428571428571429,False,1.0,False,False,0.9901960784313726,0.4,5.0,72.14285714285714
249000,3,1,86,86,1,False,False,True,True,False,49,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,0,-1,0.03488372093023256,0.3333333333333333,480680.53591790196,483063.13111801096,98.0,1,0.011627906976744186,False,True,False,2.0,1,0.011627906976744186,False,True,False,False,True,False,False,False,False,True,False,1,-1.0,True,False,False,1.661345496009122,False,21.5,False,1.0,False,False,0.9885057471264368,0.3333333333333333,4.0,86.0
350000,4,2,100,100,7,False,True,False,True,False,49,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0,-1,0.04,0.5,480680.53591790196,483063.13111801096,49.0,1,0.01,False,True,False,2.5,1,0.01,True,False,False,False,True,False,False,False,False,True,False,1,-1.0,True,False,False,1.661345496009122,False,16.666666666666668,False,1.0,False,False,0.9900990099009901,0.25,4.5,75.0
350000,5,2,101,101,2,False,False,True,True,True,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,0,-1,0.04950495049504951,0.4,480680.53591790196,483063.13111801096,49.0,2,0.019801980198019802,False,True,False,0.0,2,0.019801980198019802,False,False,False,False,True,False,False,False,False,True,True,3,-1.0,True,False,False,1.661345496009122,False,14.428571428571429,False,1.0,False,False,0.9901960784313726,0.4,5.0,72.14285714285714
400000,2,1,68,68,7,False,False,True,True,True,49,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,0,-1,0.029411764705882353,0.5,480680.53591790196,483063.13111801096,49.0,2,0.029411764705882353,False,True,False,3.5,2,0.029411764705882353,True,False,False,True,False,False,False,False,False,True,True,3,-1.0,True,False,False,1.661345496009122,False,22.666666666666668,False,1.0,False,False,0.9855072463768116,1.0,8.5,192.66666666666669
220000,3,1,81,81,0,False,True,False,True,False,59,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,-1,0.037037037037037035,0.3333333333333333,480680.53591790196,483063.13111801096,59.0,1,0.012345679012345678,False,True,False,0.0,1,0.012345679012345678,False,True,False,False,True,False,False,True,False,True,False,1,-1.0,True,False,False,1.661345496009122,False,20.25,False,1.0,False,False,0.9878048780487805,0.3333333333333333,2.0,40.5
700000,3,2,141,141,7,True,False,True,True,True,49,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,0,-1,0.02127659574468085,0.6666666666666666,480680.53591790196,483063.13111801096,49.0,3,0.02127659574468085,False,True,False,3.5,3,0.02127659574468085,True,False,False,False,False,True,False,False,False,True,True,5,-1.0,True,False,False,1.661345496009122,False,28.2,True,1.0,False,True,0.9929577464788732,1.0,11.5,324.3
700000,3,2,141,141,7,True,True,True,True,True,22,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0,-1,0.02127659574468085,0.6666666666666666,480680.53591790196,483063.13111801096,22.0,3,0.02127659574468085,False,True,False,2.0,4,0.028368794326241134,True,False,False,False,False,True,False,False,True,True,True,5,-1.0,True,False,False,1.661345496009122,False,28.2,True,1.0,False,True,0.9929577464788732,1.3333333333333333,10.0,282.0
299900,1,1,63,63,4,True,True,False,True,True,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,0,-1,0.015873015873015872,1.0,480680.53591790196,483063.13111801096,49.0,2,0.031746031746031744,False,True,False,0.0,3,0.047619047619047616,False,False,False,True,False,False,False,False,False,True,True,5,-1.0,True,False,False,1.661345496009122,False,31.5,True,1.0,False,False,0.984375,3.0,7.0,220.5
229000,2,1,80,80,0,False,False,False,False,True,49,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0,-1,0.025,0.5,480680.53591790196,483063.13111801096,49.0,1,0.0125,False,True,False,2.0,0,0.0,False,True,False,True,False,False,False,False,False,False,False,1,-1.0,True,False,False,1.661345496009122,False,26.666666666666668,False,1.0,False,False,0.9876543209876543,0.0,4.0,106.66666666666667
